13219-0124-14.zip	筆	H000003715	F000003715	猪方	３丁目	道-26	図上測量()
13219-0124-14.zip	筆	H000003742	F000003742	猪方	２丁目	150-19	図上測量()
13219-0124-8.zip	筆	H000004440	F000004440	和泉本町	４丁目	150-1W3	()
13219-0124-9.zip	筆	H000004425	F000004425	岩戸南	１丁目	長狭物不明-24	図上測量()
13219-0124-9.zip	筆	H000004884	F000004884	岩戸南	４丁目	無地番-166	図上測量()
13219-0124-9.zip	筆	H000005094	F000005094	岩戸南	１丁目	756-2	図上測量()
13220-0128-31.zip	筆	H000000056	F000000056	清原	１丁目	1-1	図上測量()
13220-0128-31.zip	筆	H000000075	F000000075	清原	１丁目	1221-1	図上測量()
13220-0128-41.zip	筆	H000000743	F000000743	蔵敷	２丁目	道-18	図上測量()
13220-0128-48.zip	筆	H000000156	F000000156	多摩湖	６丁目	2893-1	図上測量()
13220-0128-72.zip	筆	H000001253	F000001253	芋窪	４丁目	道-5	図上測量()
13220-0128-72.zip	筆	H000001269	F000001269	芋窪	４丁目	道-7	図上測量()
13221-0127-1.zip	筆	H000003011	F000003011	下清戸	２丁目	道-22	図上測量()
13221-0127-1.zip	筆	H000003297	F000003297	下清戸	２丁目	道-30	図上測量()
13221-0127-12.zip	筆	H000004222	F000004222	野塩	１丁目	道-17	図上測量()
13221-0127-12.zip	筆	H000004260	F000004260	野塩	２丁目	387-51	図上測量()
13221-0127-5.zip	筆	H000003737	F000003737	中清戸	１丁目	道-7	図上測量()
13221-0127-5.zip	筆	H000004235	F000004235	中清戸	１丁目	道-5	図上測量()
13221-0127-5.zip	筆	H000004949	F000004949	中清戸	４丁目	925-1	図上測量()
13221-0127-8.zip	筆	H000002339	F000002339	下宿	２丁目	405-1	図上測量()
13222-0127-18.zip	筆	H000003540	F000003540	幸町	２丁目	道-16	図上測量()
13222-0127-23.zip	筆	H000001051	F000001051	前沢	２丁目	1204	図上測量()
13222-0127-24.zip	筆	H000002148	F000002148	滝山	４丁目	50-2	図上測量()
13222-0127-24.zip	筆	H000002184	F000002184	滝山	１丁目	50	図上測量()
13222-0127-24.zip	筆	H000002189	F000002189	滝山	５丁目	50-1W1	図上測量()
13222-0127-24.zip	筆	H000002197	F000002197	滝山	３丁目	50W2	図上測量()
13222-0127-25.zip	筆	H000005063	F000005063	中央町	５丁目	道-52	図上測量()
13222-0127-26.zip	筆	H000004186	F000004186	南沢	１丁目	道-17	図上測量()
13222-0127-5.zip	筆	H000002097	F000002097	神宝町	２丁目	道-17	図上測量()
13223-0128-11.zip	筆	H000003968	F000003968	伊奈平	５丁目	道-52	図上測量()
13223-0128-15.zip	筆	H000008157	F000008157	大南	２丁目	168-3	図上測量()
13223-0128-9.zip	筆	H000003594	F000003594	本町	２丁目	道-23	図上測量()
13224-0124-102.zip	筆	H000000843	F000000843	一ノ宮	１丁目	15-13	測量成果(甲一)
13224-0124-102.zip	筆	H000000853	F000000853	一ノ宮	１丁目	道-1000	測量成果(甲一)
13224-0124-114.zip	筆	H000000648	F000000648	連光寺	２丁目	道-10	図上測量(甲一)
13224-0124-116.zip	筆	H000001363	F000001363	連光寺	３丁目	道-2-2	図上測量(甲一)
13224-0124-118.zip	筆	H000000854	F000000854	連光寺	６丁目	道-6	図上測量(甲一)
13224-0124-125.zip	筆	H000001085	F000001085	関戸	６丁目	道-42	図上測量(甲一)
13224-0124-126.zip	筆	H000001530	F000001530	桜ケ丘	１丁目	筆界未定地-48	()
13224-0124-131.zip	筆	H000000790	F000000790	一ノ宮	４丁目	道-1005	測量成果(甲一)
13224-0124-136.zip	筆	H000000696	F000000696	大字東寺方		879-1	測量成果(甲一)
13224-0124-46.zip	筆	H000000590	F000000590	大字落川		道-4	図上測量()
13224-0124-49.zip	筆	H000001867	F000001867	大字和田		道-27-2	図上測量()
13224-0124-49.zip	筆	H000001868	F000001868	大字和田		道-27	図上測量()
13224-0124-49.zip	筆	H000002247	F000002247	大字和田		道-36	図上測量()
13224-0124-61.zip	筆	H000000078	F000000078	永山	７丁目	14-2	測量成果(甲二)
13224-0124-61.zip	筆	H000000079	F000000079	永山	７丁目	14-4	測量成果(甲二)
13224-0124-64.zip	筆	H000000026	F000000026	貝取	３丁目	13-4	図上測量()
13224-0124-64.zip	筆	H000000028	F000000028	貝取	３丁目	19-2	図上測量()
13224-0124-64.zip	筆	H000000029	F000000029	貝取	３丁目	19-3	図上測量()
13224-0124-64.zip	筆	H000000039	F000000039	貝取	３丁目	13-2	図上測量()
13224-0124-80.zip	筆	H000000576	F000000576	聖ケ丘	２丁目	59-1	図上測量()
13224-0124-85.zip	筆	H000000059	F000000059	鶴牧	１丁目	14-1	測量成果(甲二)
13225-0124-10.zip	筆	H000000442	F000000442	大字坂浜		2614-1	図上測量()
13225-0124-2.zip	筆	H000000496	F000000496	若葉台	１丁目	長狭物不明-32	図上測量()
13225-0124-22.zip	筆	H000000340	F000000340	長峰	２丁目	31-2	測量成果(甲二)
13225-0124-27.zip	筆	H000002421	F000002421	大字大丸		618-1	図上測量()
13225-0124-27.zip	筆	H000002877	F000002877	大字大丸		長狭物不明-52	図上測量()
13225-0124-27.zip	筆	H000002984	F000002984	大字大丸		長狭物不明-443	図上測量()
13225-0124-28.zip	筆	H000001963	F000001963	大字大丸		1349-1	図上測量()
13225-0124-28.zip	筆	H000002070	F000002070	大字大丸		2231-1	図上測量()
13225-0124-30.zip	筆	H000005016	F000005016	大字東長沼		722-1	図上測量()
13225-0124-30.zip	筆	H000005264	F000005264	大字東長沼		長狭物不明-90-1	図上測量()
13225-0124-30.zip	筆	H000005613	F000005613	大字東長沼		長狭物不明-174	図上測量()
13225-0124-31.zip	筆	H000003487	F000003487	大字矢野口		3267-1	図上測量()
13225-0124-34.zip	筆	H000002335	F000002335	平尾	２丁目	41-56	図上測量()
13225-0124-9.zip	筆	H000001783	F000001783	大字坂浜		道-50	図上測量()
13227-0131-14.zip	筆	H000000843	F000000843	羽中	４丁目	道-19	図上測量()
13227-0131-145.zip	筆	H000000127	F000000127	双葉町	３丁目	1170-1	測量成果(甲二)
13227-0131-17.zip	筆	H000000838	F000000838	羽東	３丁目	道-11	図上測量()
13227-0131-2.zip	筆	H000000715	F000000715	羽		4191-1	図上測量()
13227-0131-31.zip	筆	H000000416	F000000416	川崎	２丁目	道-4	図上測量()
13227-0131-33.zip	筆	H000000405	F000000405	川崎	２丁目	道-7	図上測量()
13227-0131-45.zip	筆	H000000443	F000000443	川崎	１丁目	道-2	図上測量()
13228-0131-113.zip	筆	H000012880	F000012880	瀬戸岡		道-277	図上測量(甲三)
13228-0131-113.zip	筆	H000012932	F000012932	草花		道-98	図上測量(甲二)
13228-0131-113.zip	筆	H000012934	F000012934	草花		道-228	図上測量(甲二)
13228-0131-113.zip	筆	H000012997	F000012997	草花		道-179	図上測量(甲三)
13228-0131-113.zip	筆	H000013069	F000013069	草花		道-412	図上測量(甲二)
13228-0131-114.zip	筆	H000006110	F000006110	山田		道-100	図上測量(甲二)
13228-0131-114.zip	筆	H000006146	F000006146	伊奈		道-56	図上測量(甲三)
13228-0131-114.zip	筆	H000006231	F000006231	山田		道-107	図上測量(甲二)
13228-0131-16.zip	筆	H000002300	F000002300	戸倉		道-188	図上測量()
13228-0131-16.zip	筆	H000002313	F000002313	戸倉		道-193	図上測量()
13228-0131-21.zip	筆	H000000970	F000000970	五日市		道-83	図上測量()
13228-0131-21.zip	筆	H000000999	F000000999	五日市		道-2	図上測量()
13228-0131-23.zip	筆	H000000331	F000000331	五日市		道-73-1	図上測量()
13228-0131-24.zip	筆	H000001159	F000001159	三内		道-36	図上測量()
13228-0131-24.zip	筆	H000001183	F000001183	三内		道-21	図上測量()
13228-0131-50.zip	筆	H000000363	F000000363	下代継		680-9	図上測量()
13228-0131-6.zip	筆	H000001206	F000001206	乙津		道-288	図上測量()
13228-0131-71.zip	筆	H000000113	F000000113	下代継		164-1	図上測量()
13228-0131-72.zip	筆	H000000618	F000000618	瀬戸岡		425-48	図上測量()
13228-0131-86.zip	筆	H000000172	F000000172	油平		57-2	図上測量()
13228-0131-9.zip	筆	H000000487	F000000487	乙津		道-185	図上測量()
13228-0131-90.zip	筆	H000001552	F000001552	菅生		1078-6	図上測量()
13228-0131-95.zip	筆	H000000496	F000000496	切欠		1954-1	図上測量(甲三)
13229-0127-11.zip	筆	H000003716	F000003716	下保谷	３丁目	道-10	図上測量()
13229-0127-11.zip	筆	H000004760	F000004760	下保谷	３丁目	道-13	図上測量()
13229-0127-16.zip	筆	H000003753	F000003753	住吉町	１丁目	1622-1	図上測量()
13229-0127-19.zip	筆	H000005213	F000005213	泉町	３丁目	道-9	図上測量()
13229-0127-2.zip	筆	H000002421	F000002421	ひばりが丘北	３丁目	2584-1	図上測量()
13229-0127-26.zip	筆	H000003407	F000003407	柳沢	２丁目	49-2	図上測量()
13229-0127-6.zip	筆	H000002286	F000002286	北原町	１丁目	道-6	図上測量()
13229-0127-9.zip	筆	H000001871	F000001871	ひばりが丘	３丁目	1616-91	図上測量()
13303-0131-26.zip	筆	H000000366	F000000366	大字殿ケ谷		道-3-1	測量成果(甲二)
13303-0131-28.zip	筆	H000000802	F000000802	大字石畑		道-80	測量成果(甲二)
13303-0131-34.zip	筆	H000008642	F000008642	大字駒形富士山		226-1	図上測量(甲二)
13303-0131-34.zip	筆	H000009371	F000009371	大字駒形富士山		水-28	図上測量(甲二)
13303-0131-34.zip	筆	H000009673	F000009673	大字箱根ケ崎		道-153	図上測量(甲二)
13303-0131-34.zip	筆	H000009805	F000009805	大字高根		道-104	図上測量(甲二)
13303-0131-41.zip	筆	H000000398	F000000398	大字富士山栗原新田		161-1	測量成果(甲二)
13305-0131-12.zip	筆	H000000234	F000000234	大字大久野		5516-ｲ	図上測量()
13305-0131-3.zip	筆	H000000292	F000000292	大字大久野		道-393	図上測量()
13305-0131-33.zip	筆	H000000264	F000000264	大字大久野		道-581	測量成果(甲二)
13305-0131-35.zip	筆	H000003343	F000003343	大字平井		3957-4	図上測量(甲三)
13305-0131-36.zip	筆	H000002817	F000002817	大字平井		902-1	図上測量(甲二)
13305-0131-37.zip	筆	H000005058	F000005058	大字大久野		1721-1	図上測量(甲二)
13305-0131-37.zip	筆	H000005622	F000005622	大字大久野		970-11	図上測量(甲二)
13305-0131-42.zip	筆	H000000648	F000000648	大字大久野		5383-1	測量成果(甲二)
13307-0131-38.zip	筆	H000000645	F000000645			9391-1	図上測量()
13308-0131-107.zip	筆	H000000101	F000000101	留浦		2052-1W4	図上測量()
13308-0131-108.zip	筆	H000000852	F000000852	留浦		2091-1W5	図上測量()
13308-0131-108.zip	筆	H000000853	F000000853	留浦		2091-1W6	図上測量()
13308-0131-108.zip	筆	H000000861	F000000861	留浦		2127-7W2	図上測量()
13308-0131-108.zip	筆	H000000865	F000000865	留浦		2132-ｲ	図上測量()
13308-0131-108.zip	筆	H000000866	F000000866	留浦		2133-ｲ	図上測量()
13308-0131-109.zip	筆	H000000064	F000000064	留浦		2154-1W2	図上測量()
13308-0131-117.zip	筆	H000000603	F000000603	棚澤		道-137	図上測量()
13308-0131-118.zip	筆	H000000010	F000000010	日原		1030-59	図上測量()
13308-0131-119.zip	筆	H000000429	F000000429	日原		37-1	図上測量()
13308-0131-120.zip	筆	H000000970	F000000970	白丸		182-1	図上測量()
13308-0131-120.zip	筆	H000000976	F000000976	白丸		273-1	図上測量()
13308-0131-121.zip	筆	H000001634	F000001634	氷川		1359-1	図上測量()
13308-0131-127.zip	筆	H000000478	F000000478	大丹波		196-1	測量成果(甲三)
13308-0131-18.zip	筆	H000000893	F000000893	境		932-1	図上測量()
13308-0131-19.zip	筆	H000000116	F000000116	境		1083-1W1	図上測量()
13308-0131-19.zip	筆	H000000117	F000000117	境		1083-1W2	図上測量()
13308-0131-2.zip	筆	H000000236	F000000236	河内		54W3	図上測量()
13308-0131-22.zip	筆	H000000761	F000000761	境		757-1	図上測量()
13308-0131-24.zip	筆	H000000481	F000000481	境		23-2	図上測量()
13308-0131-48.zip	筆	H000000317	F000000317	川野		756-ｲ	図上測量()
13308-0131-51.zip	筆	H000000367	F000000367	川野		1521-1	図上測量()
13308-0131-7.zip	筆	H000001036	F000001036	海澤		道-12	図上測量()
13308-0131-70.zip	筆	H000001096	F000001096	棚澤		688-ｲ	図上測量()
13308-0131-70.zip	筆	H000001101	F000001101	棚澤		828-1	図上測量()
13308-0131-70.zip	筆	H000001174	F000001174	棚澤		687	図上測量()
13308-0131-70.zip	筆	H000001256	F000001256	棚澤		道-152	図上測量()
13308-0131-73.zip	筆	H000000229	F000000229	日原		616W1	図上測量()
13308-0131-79.zip	筆	H000000410	F000000410	氷川		10-3	図上測量()
13308-0131-8.zip	筆	H000001409	F000001409	海澤		道-133	図上測量()
13308-0131-80.zip	筆	H000000056	F000000056	氷川		603-1W14	図上測量()
13308-0131-91.zip	筆	H000000762	F000000762	氷川		513	図上測量()
13308-0131-92.zip	筆	H000000801	F000000801	留浦		179-ﾆ	図上測量()
13361-0100-14.zip	筆	H000000113	F000000113	差木地		1039-70	図上測量(乙一)
13361-0100-15.zip	筆	H000001287	F000001287	野増		道-457	図上測量(乙一)
13361-0100-16.zip	筆	H000006961	F000006961	差木地		712-2	図上測量(乙一)
13361-0100-16.zip	筆	H000007128	F000007128	差木地		774-5	図上測量(乙一)
13361-0100-16.zip	筆	H000007158	F000007158	差木地		622-3	図上測量(乙一)
13361-0100-17.zip	筆	H000002121	F000002121	元町		276-1	図上測量(乙一)
13361-0100-18.zip	筆	H000002725	F000002725	泉津		756-1	図上測量(乙二)
13361-0100-18.zip	筆	H000002778	F000002778	泉津		334-2	図上測量(乙二)
13361-0100-21.zip	筆	H000006497	F000006497	元町		7-3	図上測量(乙一)
13361-0100-21.zip	筆	H000006570	F000006570	元町		31-9	図上測量(乙一)
13361-0100-21.zip	筆	H000006585	F000006585	元町		32-5	図上測量(乙一)
13364-0100-10.zip	筆	H000009386	F000009386			8-1	図上測量(乙一)
13364-0100-10.zip	筆	H000009391	F000009391			107-1	図上測量(乙一)
13364-0100-10.zip	筆	H000009528	F000009528			31-1	図上測量(乙一)
13364-0100-11.zip	筆	H000000038	F000000038			7-1	測量成果(乙二)
13364-0100-7.zip	筆	H000000540	F000000540			1-1	図上測量(乙二)
13364-0100-7.zip	筆	H000000554	F000000554			2-1	図上測量(乙二)
13364-0100-8.zip	筆	H000000497	F000000497			262-1	図上測量(乙二)
13364-0100-8.zip	筆	H000000562	F000000562			77-1W2	図上測量(乙二)
13364-0100-8.zip	筆	H000000563	F000000563			77-12	図上測量(乙二)
13364-0100-8.zip	筆	H000000577	F000000577			231-1W2	図上測量(乙二)
13364-0100-8.zip	筆	H000000578	F000000578			1-1W2	図上測量(乙二)
13364-0100-9.zip	筆	H000001658	F000001658			136-1	図上測量(乙二)
13381-0100-2.zip	筆	H000001382	F000001382	伊ケ谷		324-1	図上測量(乙一)
13381-0100-3.zip	筆	H000003290	F000003290	神着		2430-1	図上測量(乙一)
13381-0100-4.zip	筆	H000012294	F000012294	神着		162-2	図上測量(乙一)
13381-0100-4.zip	筆	H000012357	F000012357	神着		2464	図上測量(乙一)
13381-0100-4.zip	筆	H000012418	F000012418	神着		2438	図上測量(乙一)
13381-0100-4.zip	筆	H000012436	F000012436	坪田		1306-1	図上測量(乙二)
13381-0100-4.zip	筆	H000012924	F000012924	坪田		道-37	図上測量(乙二)
13381-0100-4.zip	筆	H000012965	F000012965	坪田		道-34	図上測量(乙二)
13382-0100-5.zip	筆	H000000566	F000000566			1609-1	図上測量(乙二)
13401-0100-1.zip	筆	H000003751	F000003751	中之郷		道-428	図上測量(乙二)
13401-0100-1.zip	筆	H000003767	F000003767	中之郷		道-413	図上測量(乙二)
13401-0100-1.zip	筆	H000003817	F000003817	中之郷		2872-1	図上測量(乙二)
13401-0100-3.zip	筆	H000003731	F000003731	末吉		1529-1	図上測量(乙二)
13401-0100-4.zip	筆	H000008781	F000008781	大賀郷		5447-4	図上測量(乙二)
13401-0100-4.zip	筆	H000009045	F000009045	大賀郷		道-68	図上測量(乙二)
13401-0100-4.zip	筆	H000009221	F000009221	大賀郷		道-92	図上測量(乙二)
13401-0100-5.zip	筆	H000001034	F000001034	大賀郷		道-102	図上測量(甲三)
13401-0100-5.zip	筆	H000001069	F000001069	大賀郷		道-117	図上測量(甲三)
13401-0100-7.zip	筆	H000010098	F000010098	三根		1759-1	図上測量(乙二)
13401-0100-7.zip	筆	H000010102	F000010102	三根		道-280	図上測量(乙二)
13421-0100-14.zip	筆	H000000201	F000000201	父島		道-1	測量成果(甲三)
13421-0100-2.zip	筆	H000000244	F000000244	硫黄島		5-2	図上測量()
13421-0100-4.zip	筆	H000000388	F000000388			地区外-67372	図上測量()
13421-0100-7.zip	筆	H000001011	F000001011	母島		無地番-7002	図上測量()
