12230-0401-12.zip	筆	H000000481	F000000481	八街		は102-53	図上測量()
12230-0401-121.zip	筆	H000001167	F000001167	榎戸		213-1	図上測量()
12230-0401-127.zip	筆	H000002617	F000002617	富山		1314-1000	図上測量()
12230-0401-13.zip	筆	H000000562	F000000562	八街		は105-1	図上測量()
12230-0401-25.zip	筆	H000000380	F000000380	八街		ろ88-28	図上測量()
12230-0401-27.zip	筆	H000000455	F000000455	八街		ろ142-14	図上測量()
12230-0401-29.zip	筆	H000000887	F000000887	榎戸		水-53	図上測量()
12230-0401-44.zip	筆	H000001468	F000001468	吉倉		302-20	図上測量()
12230-0401-45.zip	筆	H000001324	F000001324	吉倉		576-5	図上測量()
12230-0401-45.zip	筆	H000001357	F000001357	吉倉		564-10	図上測量()
12230-0401-47.zip	筆	H000000681	F000000681	根古谷		道-9	図上測量()
12230-0401-49.zip	筆	H000000910	F000000910	砂		道-54	図上測量()
12230-0401-60.zip	筆	H000000795	F000000795	小谷流		道-22	図上測量()
12230-0401-60.zip	筆	H000000814	F000000814	小谷流		道-43	図上測量()
12230-0401-61.zip	筆	H000000934	F000000934	小谷流		道-95	図上測量()
12230-0401-7.zip	筆	H000001415	F000001415	八街		は19-1	図上測量()
12230-0401-78.zip	筆	H000000392	F000000392	大木		水-58	図上測量()
12230-0401-84.zip	筆	H000001435	F000001435	東吉田		98-3X(2/2)	図上測量()
12230-0401-89.zip	筆	H000002508	F000002508	東吉田		627-2	図上測量()
12230-0401-89.zip	筆	H000002516	F000002516	東吉田		561-6	図上測量()
12230-0401-92.zip	筆	H000002003	F000002003	文違		132-1	図上測量()
12231-0423-12.zip	筆	H000000583	F000000583	鹿黒		道-8	図上測量()
12231-0423-142.zip	筆	H000000200	F000000200	吉高		1886-1	図上測量()
12231-0423-21.zip	筆	H000000593	F000000593	船尾		1467-3	図上測量()
12231-0423-22.zip	筆	H000000571	F000000571	草深		319-4	図上測量()
12231-0423-23.zip	筆	H000000872	F000000872	草深		464-2	図上測量()
12231-0423-24.zip	筆	H000001216	F000001216	草深		1110-8	図上測量()
12231-0423-25.zip	筆	H000000318	F000000318	草深		1682-29	図上測量()
12231-0423-25.zip	筆	H000000407	F000000407	草深		1680-3	図上測量()
12231-0423-25.zip	筆	H000000409	F000000409	草深		1676-16	図上測量()
12231-0423-25.zip	筆	H000000577	F000000577	草深		1677-1	図上測量()
12231-0423-317.zip	筆	H000000067	F000000067	松虫		道-4-4	図上測量()
12231-0423-40.zip	筆	H000000312	F000000312	平岡		1637-8X(2/2)	図上測量()
12231-0423-402.zip	筆	H000000711	F000000711	萩原		3787-1	図上測量()
12231-0423-402.zip	筆	H000000729	F000000729	萩原		3733-7	図上測量()
12231-0423-440.zip	筆	H000000142	F000000142	平賀		道-41	図上測量()
12231-0423-454.zip	筆	H000000074	F000000074	平賀		道-63	図上測量()
12231-0423-462.zip	筆	H000000092	F000000092	平賀		1485-2	図上測量()
12231-0423-464.zip	筆	H000000145	F000000145	平賀		道-87-1	図上測量()
12231-0423-467.zip	筆	H000000133	F000000133	平賀		2203-1	図上測量()
12231-0423-51.zip	筆	H000000021	F000000021	鎌苅		1752-1	図上測量()
12231-0423-519.zip	筆	H000000807	F000000807	滝		870-1	図上測量()
12231-0423-520.zip	筆	H000000346	F000000346	中		162-4	図上測量()
12231-0423-532.zip	筆	H000000258	F000000258	長門屋		659-1X(6/6)	図上測量()
12231-0423-54.zip	筆	H000000084	F000000084	鎌苅		道-80	図上測量()
12231-0423-564.zip	筆	H000000049	F000000049	泉		4-1	図上測量()
12231-0423-564.zip	筆	H000000075	F000000075	泉		26-1-1	図上測量()
12231-0423-564.zip	筆	H000000080	F000000080	泉		30-5	図上測量()
12231-0423-57.zip	筆	H000000052	F000000052	鎌苅		長狭物不明-15	図上測量()
12231-0423-571.zip	筆	H000000552	F000000552	結縁寺		道-4W1	図上測量()
12231-0423-573.zip	筆	H000000128	F000000128	結縁寺		道-25	図上測量()
12231-0423-591.zip	筆	H000000082	F000000082	宗甫		58-2	図上測量()
12231-0423-591.zip	筆	H000000113	F000000113	宗甫		39-1	図上測量()
12231-0423-599.zip	筆	H000000063	F000000063	小倉		808-1	図上測量()
12231-0423-610.zip	筆	H000000022	F000000022	小林		212-3	図上測量()
12231-0423-62.zip	筆	H000000053	F000000053	鎌苅		543-1	図上測量()
12231-0423-630.zip	筆	H000000515	F000000515	草深		2545-1W3	図上測量()
12231-0423-654.zip	筆	H000000079	F000000079	武西		道-33	図上測量()
12231-0423-656.zip	筆	H000000135	F000000135	武西		278	図上測量()
12231-0423-660.zip	筆	H000000261	F000000261	武西		道-53	図上測量()
12231-0423-673.zip	筆	H000000036	F000000036	鎌苅		1607-1W2	図上測量()
12231-0423-685.zip	筆	H000000143	F000000143	山田		道-120	図上測量()
12231-0423-689.zip	筆	H000000614	F000000614	松虫		道-8-1	図上測量()
12231-0423-704.zip	筆	H000001157	F000001157	小林		水-50	図上測量()
12231-0423-706.zip	筆	H000000919	F000000919	小林北	３丁目	2-12	図上測量()
12231-0423-706.zip	筆	H000000943	F000000943	小林北	２丁目	6-20	図上測量()
12231-0423-717.zip	筆	H000001120	F000001120	竹袋		265-6	図上測量()
12231-0423-757.zip	筆	H000001603	F000001603	若萩	１丁目	4-26	測量成果(甲二)
12231-0423-759.zip	筆	H000006457	F000006457	東の原	３丁目	118-1	測量成果(甲二)
12231-0423-759.zip	筆	H000006460	F000006460	滝野	１丁目	110	図上測量(甲二)
12231-0423-759.zip	筆	H000006462	F000006462	滝野	６丁目	112	図上測量(甲二)
12231-0423-759.zip	筆	H000006464	F000006464	滝野	６丁目	126	図上測量(甲二)
12231-0423-759.zip	筆	H000006467	F000006467	滝野	６丁目	104	図上測量(甲二)
12231-0423-759.zip	筆	H000006469	F000006469	牧の原	５丁目	302-56	測量成果(甲二)
12231-0423-759.zip	筆	H000006470	F000006470	滝野	５丁目	100	図上測量(甲二)
12231-0423-759.zip	筆	H000006474	F000006474	牧の原	５丁目	3022-18	測量成果(甲二)
12231-0423-759.zip	筆	H000006477	F000006477	東の原	２丁目	100-48	図上測量(甲二)
12231-0423-759.zip	筆	H000006486	F000006486	東の原	３丁目	3-47	測量成果(甲二)
12231-0423-759.zip	筆	H000006495	F000006495	東の原	３丁目	2-21	測量成果(甲二)
12231-0423-759.zip	筆	H000006496	F000006496	牧の原	４丁目	18-131	測量成果(甲二)
12231-0423-759.zip	筆	H000006497	F000006497	西の原	３丁目	16-2	図上測量(甲二)
12231-0423-759.zip	筆	H000006567	F000006567	牧の原	４丁目	19-133	測量成果(甲二)
12231-0423-759.zip	筆	H000006662	F000006662	牧の原	４丁目	19-135	測量成果(甲二)
12231-0423-759.zip	筆	H000006677	F000006677	牧の原	４丁目	19-136	測量成果(甲二)
12231-0423-759.zip	筆	H000006800	F000006800	牧の原	４丁目	19-3	測量成果(甲二)
12231-0423-759.zip	筆	H000006801	F000006801	牧の原	４丁目	19-5	測量成果(甲二)
12231-0423-759.zip	筆	H000006859	F000006859	牧の原	４丁目	19-7	測量成果(甲二)
12231-0423-759.zip	筆	H000006919	F000006919	牧の原	３丁目	5-98	測量成果(甲二)
12231-0423-760.zip	筆	H000006895	F000006895	木刈	７丁目	25-199	図上測量(甲二)
12231-0423-760.zip	筆	H000006897	F000006897	鹿黒南	２丁目	100	測量成果(甲二)
12231-0423-760.zip	筆	H000006898	F000006898	泉野	３丁目	2	測量成果(甲二)
12231-0423-760.zip	筆	H000006899	F000006899	原山	２丁目	3-1	図上測量(甲二)
12231-0423-760.zip	筆	H000006900	F000006900	内野	２丁目	3-1	図上測量(甲二)
12231-0423-760.zip	筆	H000006901	F000006901	原山	３丁目	8	図上測量(甲二)
12231-0423-760.zip	筆	H000006902	F000006902	高花	１丁目	6-1	図上測量(甲二)
12231-0423-760.zip	筆	H000006903	F000006903	高花	１丁目	1440-3	図上測量(甲二)
12231-0423-760.zip	筆	H000006905	F000006905	内野	２丁目	3-5	図上測量(甲二)
12231-0423-760.zip	筆	H000006906	F000006906	内野	２丁目	10-1	図上測量(甲二)
12231-0423-760.zip	筆	H000006907	F000006907	内野	２丁目	6-1	図上測量(甲二)
12231-0423-760.zip	筆	H000006908	F000006908	内野	２丁目	6-3	図上測量(甲二)
12231-0423-760.zip	筆	H000006910	F000006910	戸神台	１丁目	577-12	図上測量(甲二)
12231-0423-760.zip	筆	H000006911	F000006911	戸神台	１丁目	577-25	図上測量(甲二)
12231-0423-760.zip	筆	H000006912	F000006912	武西学園台	３丁目	11-1	測量成果(甲二)
12231-0423-760.zip	筆	H000006913	F000006913	戸神台	２丁目	105	図上測量(甲二)
12231-0423-760.zip	筆	H000006914	F000006914	高花	６丁目	200-92	図上測量(甲二)
12231-0423-760.zip	筆	H000006916	F000006916	原山	１丁目	100	測量成果(甲二)
12231-0423-760.zip	筆	H000006918	F000006918	木刈	２丁目	4-1	図上測量(甲二)
12231-0423-760.zip	筆	H000006996	F000006996	木刈	２丁目	2-1	図上測量(甲二)
12231-0423-760.zip	筆	H000007004	F000007004	木刈	１丁目	3-2	図上測量(甲二)
12231-0423-760.zip	筆	H000007058	F000007058	内野	１丁目	13-1	図上測量(甲二)
12231-0423-760.zip	筆	H000007059	F000007059	内野	１丁目	11-1	図上測量(甲二)
12231-0423-760.zip	筆	H000007067	F000007067	内野	３丁目	112	測量成果(甲二)
12231-0423-80.zip	筆	H000000567	F000000567	岩戸		道-59	図上測量()
12232-0423-105.zip	筆	H000000051	F000000051	復		道-89	図上測量()
12232-0423-138.zip	筆	H000001059	F000001059	根		200-3	図上測量()
12232-0423-139.zip	筆	H000001505	F000001505	根		772-64	図上測量()
12232-0423-142.zip	筆	H000002888	F000002888	根		1830-15	図上測量()
12232-0423-154.zip	筆	H000000042	F000000042	復		道-47	図上測量()
12232-0423-158.zip	筆	H000004991	F000004991	冨士		247-9	図上測量()
12232-0423-158.zip	筆	H000006035	F000006035	冨士		76-1	図上測量()
12232-0423-169.zip	筆	H000002116	F000002116	笹塚	１丁目	110	測量成果(甲二)
12232-0423-169.zip	筆	H000002129	F000002129	復		1142-14	図上測量(甲二)
12232-0423-169.zip	筆	H000002214	F000002214	南山	１丁目	10	図上測量(甲二)
12232-0423-169.zip	筆	H000002226	F000002226	池の上	１丁目	15-1	図上測量(甲二)
12232-0423-170.zip	筆	H000003029	F000003029	清水口	２丁目	5-1	図上測量(甲二)
12232-0423-170.zip	筆	H000003031	F000003031	清水口	２丁目	4-1	図上測量(甲二)
12232-0423-170.zip	筆	H000003162	F000003162	清水口	１丁目	5-1	図上測量(甲二)
12232-0423-170.zip	筆	H000003268	F000003268	大松	１丁目	1990-25	図上測量(甲二)
12232-0423-170.zip	筆	H000003376	F000003376	七次台	３丁目	102	測量成果(甲二)
12232-0423-6.zip	筆	H000000107	F000000107	今井		地区外-1390066	図上測量()
12232-0423-6.zip	筆	H000000108	F000000108	今井		地区外-1390067	図上測量()
12232-0423-64.zip	筆	H000000033	F000000033	谷田		1287-1	図上測量()
12232-0423-94.zip	筆	H000000033	F000000033	復		道-55-3-2	図上測量()
12233-0423-17.zip	筆	H000002257	F000002257	七栄		525-193	図上測量()
12233-0423-18.zip	筆	H000002093	F000002093	七栄		554-23	図上測量()
12233-0423-5.zip	筆	H000001334	F000001334	久能		773-6	図上測量()
12233-0423-5.zip	筆	H000001335	F000001335	久能		無地番-9W5	図上測量()
12233-0423-5.zip	筆	H000001462	F000001462	久能		無地番-9	図上測量()
12233-0423-5.zip	筆	H000001470	F000001470	久能		道-56	図上測量()
12233-0423-54.zip	筆	H000002447	F000002447	中沢		427-82	図上測量()
12233-0423-54.zip	筆	H000002448	F000002448	中沢		427-1	図上測量()
12233-0423-67.zip	筆	H000000567	F000000567	御料		537-4X(10/21)	図上測量()
12233-0423-67.zip	筆	H000000568	F000000568	御料		537-4X(13/21)	図上測量()
12233-0423-67.zip	筆	H000000569	F000000569	御料		537-4X(12/21)	図上測量()
12233-0423-67.zip	筆	H000000575	F000000575	御料		537-4X(2/21)	図上測量()
12233-0423-68.zip	筆	H000003779	F000003779	七栄		460-1	図上測量()
12233-0423-7.zip	筆	H000001260	F000001260	御料		378-1	図上測量()
12233-0423-7.zip	筆	H000001293	F000001293	御料		131-2X(2/3)	図上測量()
12234-0404-109.zip	筆	H000000056	F000000056	千倉町南朝夷		3054-11	図上測量()
12234-0404-111.zip	筆	H000002502	F000002502	千倉町白間津		1296-1X(1/2)	図上測量()
12234-0404-115.zip	筆	H000002055	F000002055	千倉町平舘		道-41	図上測量()
12234-0404-119.zip	筆	H000002381	F000002381	千倉町北朝夷		道-29	図上測量()
12234-0404-131.zip	筆	H000001260	F000001260	大井		道-212	図上測量()
12234-0404-140.zip	筆	H000003779	F000003779	白浜町乙浜		471-1	図上測量()
12234-0404-142.zip	筆	H000002642	F000002642	白浜町根本		1472-1	図上測量()
12234-0404-155.zip	筆	H000002170	F000002170	白浜町白浜		4686-1	図上測量()
12234-0404-155.zip	筆	H000002183	F000002183	白浜町白浜		4686-9	図上測量()
12234-0404-168.zip	筆	H000000214	F000000214	富浦町居倉		164-11	図上測量()
12234-0404-190.zip	筆	H000000586	F000000586	富浦町丹生		598-1	図上測量()
12234-0404-190.zip	筆	H000000598	F000000598	富浦町丹生		593-1	図上測量()
12234-0404-208.zip	筆	H000001725	F000001725	平久里中		道-44	図上測量()
12234-0404-226.zip	筆	H000000901	F000000901	富浦町原岡		道-22	図上測量()
12234-0404-229.zip	筆	H000001049	F000001049	富浦町深名		710-1	図上測量()
12234-0404-238.zip	筆	H000001746	F000001746	和田町真浦		道-5	図上測量(乙一)
12234-0404-241.zip	筆	H000002186	F000002186	和田町和田		道-3	図上測量(乙一)
12234-0404-29.zip	筆	H000000987	F000000987	宮下		1922-12	図上測量()
12234-0404-315.zip	筆	H000018310	F000018310	中		長狭物不明-52	図上測量()
12234-0404-315.zip	筆	H000018723	F000018723	上滝田		長狭物不明-448	図上測量()
12234-0404-316.zip	筆	H000003347	F000003347			地区外-5979563	図上測量()
12234-0404-340.zip	筆	H000000319	F000000319	千倉町瀬戸		3029-1+3029-2	測量成果(甲三)
12234-0404-35.zip	筆	H000000679	F000000679	沓見		2353-1	図上測量()
12234-0404-38.zip	筆	H000000534	F000000534	沓見		558-1	図上測量()
12234-0404-38.zip	筆	H000000536	F000000536	沓見		558-3	図上測量()
12234-0404-60.zip	筆	H000001064	F000001064	山田		1156-1	図上測量()
12234-0404-86.zip	筆	H000002462	F000002462	千倉町忽戸		道-28	図上測量()
12234-0404-90.zip	筆	H000001585	F000001585	千倉町千田		道-18	図上測量()
12235-0405-104.zip	筆	H000000682	F000000682	今泉		道-8	図上測量()
12235-0405-121.zip	筆	H000002010	F000002010			地区外-6715380	図上測量()
12235-0405-121.zip	筆	H000002023	F000002023			地区外-6715384	図上測量()
12235-0405-124.zip	筆	H000000326	F000000326			地区外-6715341	図上測量()
12235-0405-182.zip	筆	H000000915	F000000915	大寺		長狭物不明-71	図上測量()
12235-0405-214.zip	筆	H000000224	F000000224	田久保		265-1	図上測量()
12235-0405-234.zip	筆	H000000541	F000000541	東谷		41-2	図上測量()
12235-0405-267.zip	筆	H000000734	F000000734	八日市場イ		道-149	図上測量()
12235-0405-27.zip	筆	H000000905	F000000905			地区外-2068412	図上測量()
12235-0405-302.zip	筆	H000000927	F000000927	飯倉		2-9	図上測量()
12235-0405-354.zip	筆	H000000436	F000000436	堀川		道-153	図上測量()
12235-0405-355.zip	筆	H000000498	F000000498	堀川		6693-1	図上測量()
12235-0405-355.zip	筆	H000000517	F000000517			地区外-6715279	図上測量()
12235-0405-355.zip	筆	H000000520	F000000520			地区外-6715282	図上測量()
12235-0405-355.zip	筆	H000000526	F000000526			地区外-6715288	図上測量()
12235-0405-355.zip	筆	H000000530	F000000530			地区外-6715292	図上測量()
12235-0405-355.zip	筆	H000000532	F000000532			地区外-6715294	図上測量()
12235-0405-382.zip	筆	H000001643	F000001643	上谷中		道-99	図上測量()
12235-0405-390.zip	筆	H000001365	F000001365	八日市場ハ		565-1W1	図上測量()
12235-0405-390.zip	筆	H000001372	F000001372	八日市場ハ		565-1W2	図上測量()
12235-0405-58.zip	筆	H000000796	F000000796	吉田		長狭物不明-129	図上測量()
12236-0406-108.zip	筆	H000000464	F000000464	吉原		長狭物不明-21	図上測量(乙一)
12236-0406-123.zip	筆	H000000719	F000000719	九美上		22-173	図上測量()
12236-0406-123.zip	筆	H000000734	F000000734	九美上		22-17	図上測量()
12236-0406-123.zip	筆	H000000780	F000000780	九美上		12-21	図上測量()
12236-0406-125.zip	筆	H000000632	F000000632	九美上		113-130	図上測量()
12236-0406-130.zip	筆	H000000857	F000000857	五郷内		1646-1	図上測量()
12236-0406-147.zip	筆	H000002395	F000002395	佐原		長狭物不明-2	図上測量()
12236-0406-148.zip	筆	H000002885	F000002885	佐原		長狭物不明-582	図上測量()
12236-0406-148.zip	筆	H000002958	F000002958	佐原		ｲ1286-5	図上測量()
12236-0406-154.zip	筆	H000001902	F000001902	佐原		ﾆ2651-1	図上測量()
12236-0406-158.zip	筆	H000000844	F000000844	佐原		ﾎ1229-1	図上測量()
12236-0406-161.zip	筆	H000000895	F000000895	佐原		水-196-3	図上測量()
12236-0406-162.zip	筆	H000000777	F000000777	佐原		水-205	図上測量()
12236-0406-18.zip	筆	H000000410	F000000410	伊地山		524-1	図上測量()
12236-0406-187.zip	筆	H000000562	F000000562	山之辺		長狭物不明-258	図上測量()
12236-0406-228.zip	筆	H000000380	F000000380	上小堀木内虫幡入会地		1-106X(1/3)	図上測量()
12236-0406-285.zip	筆	H000000862	F000000862	多田		2380-1	図上測量()
12236-0406-293.zip	筆	H000000358	F000000358	大戸		18・37合併1W1	図上測量()
12236-0406-307.zip	筆	H000000581	F000000581	大根		長狭物不明-265	図上測量()
12236-0406-316.zip	筆	H000000190	F000000190	大倉		6367-1	図上測量()
12236-0406-316.zip	筆	H000000194	F000000194	大倉		6375-1	図上測量()
12236-0406-317.zip	筆	H000000717	F000000717	大倉		6090-2	図上測量()
12236-0406-390.zip	筆	H000001057	F000001057	南原地新田		332-1	図上測量(乙一)
12236-0406-390.zip	筆	H000001089	F000001089	南原地新田		道-34	図上測量()
12236-0406-419.zip	筆	H000001597	F000001597	富田		長狭物不明-17	図上測量(乙一)
12236-0406-42.zip	筆	H000000382	F000000382	岡飯田		753-1	図上測量(乙一)
12236-0406-428.zip	筆	H000000283	F000000283	附洲新田		197-8	図上測量()
12236-0406-430.zip	筆	H000000454	F000000454	福田		500-31	図上測量()
12236-0406-438.zip	筆	H000000454	F000000454	片野		1026	図上測量()
12236-0406-470.zip	筆	H000000411	F000000411	本矢作		長狭物不明-228	図上測量()
12236-0406-474.zip	筆	H000001013	F000001013	福田		長狭物不明-366	図上測量()
12236-0406-505.zip	筆	H000003316	F000003316	佐原		道-2	図上測量()
12236-0406-505.zip	筆	H000003383	F000003383	佐原		ｲ2620-4	図上測量(乙一)
12236-0406-506.zip	筆	H000003346	F000003346	佐原		長狭物不明-596	図上測量()
12236-0406-506.zip	筆	H000003746	F000003746	佐原		ｲ2407-4	図上測量()
12236-0406-506.zip	筆	H000003814	F000003814	佐原		長狭物不明-524	図上測量()
12236-0406-508.zip	筆	H000002239	F000002239	小見川		1259-2	図上測量()
12236-0406-511.zip	筆	H000001027	F000001027	大戸		長狭物不明-28	図上測量()
12236-0406-522.zip	筆	H000006290	F000006290	山倉		83-1	図上測量(乙一)
12236-0406-523.zip	筆	H000004215	F000004215	長岡		道-300	図上測量(乙一)
12236-0406-528.zip	筆	H000005843	F000005843	府馬		道-108	図上測量(乙一)
12236-0406-528.zip	筆	H000005931	F000005931	府馬		水-154-2	図上測量(乙一)
12236-0406-528.zip	筆	H000005940	F000005940	府馬		道-2-1	図上測量(乙一)
12236-0406-528.zip	筆	H000005965	F000005965	府馬		道-47-6	図上測量(乙一)
12236-0406-528.zip	筆	H000005980	F000005980	府馬		道-3-4	図上測量(乙一)
12236-0406-528.zip	筆	H000005983	F000005983	府馬		道-3	図上測量(乙一)
12236-0406-528.zip	筆	H000006022	F000006022	府馬		道-113-2	図上測量(乙一)
12236-0406-528.zip	筆	H000006034	F000006034	府馬		道-8	図上測量(乙一)
12236-0406-528.zip	筆	H000006036	F000006036	府馬		道-8-2	図上測量(乙一)
12236-0406-528.zip	筆	H000006054	F000006054	府馬		道-72-5	図上測量(乙一)
12236-0406-528.zip	筆	H000006071	F000006071	府馬		水-127-3	図上測量(乙一)
12236-0406-529.zip	筆	H000005059	F000005059	古内		道-302	図上測量(乙一)
12236-0406-529.zip	筆	H000005063	F000005063	府馬		道-161	図上測量()
12236-0406-533.zip	筆	H000002294	F000002294	荒北		道-76	図上測量(乙一)
12236-0406-536.zip	筆	H000002706	F000002706	高萩		1262-1	図上測量(乙一)
12236-0406-536.zip	筆	H000002723	F000002723	高萩		1266-1	図上測量(乙一)
12236-0406-560.zip	筆	H000001635	F000001635	岩部		1930-7	図上測量(乙一)
12236-0406-566.zip	筆	H000002225	F000002225	助沢		道-79	図上測量(乙一)
12236-0406-574.zip	筆	H000001535	F000001535	高萩		12-8	図上測量(乙一)
12236-0406-574.zip	筆	H000001536	F000001536	高萩		12-3	図上測量(乙一)
12236-0406-588.zip	筆	H000003545	F000003545	大角		1315-1	図上測量(乙一)
12236-0406-589.zip	筆	H000004346	F000004346	仁良		35-4	図上測量(乙一)
12236-0406-589.zip	筆	H000004452	F000004452	神生		1487-1	図上測量(乙一)
12236-0406-78.zip	筆	H000000505	F000000505	加藤洲		1007-1	図上測量()
12237-0410-107.zip	筆	H000001968	F000001968	木原		805-2	図上測量()
12237-0410-107.zip	筆	H000001989	F000001989	木原		道-220	図上測量()
12237-0410-124.zip	筆	H000000883	F000000883	松尾町下大蔵		道-44	図上測量()
12237-0410-13.zip	筆	H000000556	F000000556	植草		100	図上測量()
12237-0410-130.zip	筆	H000000935	F000000935	松尾町五反田		道-11	図上測量()
12237-0410-138.zip	筆	H000001127	F000001127			地区外-20508	図上測量()
12237-0410-14.zip	筆	H000000828	F000000828	板川		350-1	図上測量()
12237-0410-16.zip	筆	H000000824	F000000824	板中新田		57-1	図上測量()
12237-0410-160.zip	筆	H000003995	F000003995	松尾町八田		3345-1	図上測量()
12237-0410-167.zip	筆	H000002287	F000002287	松尾町蕪木		道-44-1	図上測量()
12237-0410-167.zip	筆	H000002301	F000002301	松尾町蕪木		水-51-2	図上測量()
12237-0410-169.zip	筆	H000000994	F000000994	松尾町本柏		道-42	図上測量()
12237-0410-179.zip	筆	H000000215	F000000215	市場		道-9	図上測量()
12237-0410-202.zip	筆	H000002957	F000002957	成東		道-60	図上測量()
12237-0410-202.zip	筆	H000002969	F000002969	成東		道-56	図上測量()
12237-0410-204.zip	筆	H000003423	F000003423	成東		2314-1	図上測量()
12237-0410-204.zip	筆	H000003535	F000003535	成東		1800-9	図上測量()
12237-0410-204.zip	筆	H000003678	F000003678	成東		1954-1	図上測量()
12237-0410-205.zip	筆	H000000974	F000000974	川崎		413-2	図上測量()
12237-0410-206.zip	筆	H000001798	F000001798	早船		1403-1	図上測量()
12237-0410-220.zip	筆	H000001961	F000001961	白幡		1364-1	図上測量()
12237-0410-230.zip	筆	H000001629	F000001629	富田		1715-1	図上測量()
12237-0410-231.zip	筆	H000001555	F000001555	富田		ﾄ1201-3	図上測量()
12237-0410-237.zip	筆	H000001639	F000001639	本須賀		2925-1	図上測量()
12237-0410-237.zip	筆	H000001745	F000001745	本須賀		道-54	図上測量()
12237-0410-248.zip	筆	H000000482	F000000482	蓮沼ニ		道-3	図上測量()
12237-0410-255.zip	筆	H000000814	F000000814	蓮沼ハ		4168-30	図上測量()
12237-0410-276.zip	筆	H000000007	F000000007	松尾町下大蔵		557-1	図上測量()
12237-0410-4.zip	筆	H000001076	F000001076	戸田		237-1	図上測量()
12237-0410-78.zip	筆	H000000556	F000000556	蓮沼平		道-6	図上測量()
12237-0410-82.zip	筆	H000001642	F000001642	横田		46-1	図上測量()
12237-0410-83.zip	筆	H000000921	F000000921	横田		687-1	図上測量()
12237-0410-92.zip	筆	H000001253	F000001253	森		274-10	図上測量()
12237-0410-93.zip	筆	H000002276	F000002276	森		1503-6	図上測量()
12238-0416-109.zip	筆	H000001645	F000001645	岬町長者		404-22	図上測量()
12238-0416-129.zip	筆	H000003130	F000003130	深堀		1780-1	図上測量()
12238-0416-135.zip	筆	H000000034	F000000034	大原		7400-1	図上測量()
12238-0416-140.zip	筆	H000001496	F000001496	岬町榎沢		道-151	図上測量()
12238-0416-142.zip	筆	H000000660	F000000660	岬町榎沢		2192-1	図上測量()
12238-0416-146.zip	筆	H000002647	F000002647	岬町押日		2228-4	図上測量()
12238-0416-146.zip	筆	H000002648	F000002648	岬町押日		2227-1	図上測量()
12238-0416-149.zip	筆	H000001599	F000001599	荻原		道-80	図上測量()
12238-0416-155.zip	筆	H000001330	F000001330	下布施		道-52	図上測量()
12238-0416-157.zip	筆	H000000581	F000000581			地区外-5070483	図上測量()
12238-0416-157.zip	筆	H000000583	F000000583	下布施		3395-1	図上測量()
12238-0416-17.zip	筆	H000002542	F000002542	大原		道-192	図上測量()
12238-0416-172.zip	筆	H000000968	F000000968	行川		道-102	図上測量()
12238-0416-172.zip	筆	H000001002	F000001002	行川		道-114	図上測量()
12238-0416-172.zip	筆	H000001021	F000001021	行川		道-91	図上測量()
12238-0416-173.zip	筆	H000000967	F000000967	行川		504-3	図上測量()
12238-0416-183.zip	筆	H000001341	F000001341	島		道-65	図上測量()
12238-0416-185.zip	筆	H000000353	F000000353	細尾		362	図上測量()
12238-0416-185.zip	筆	H000000384	F000000384	細尾		300-2	図上測量()
12238-0416-189.zip	筆	H000002022	F000002022	山田		4522-1	図上測量()
12238-0416-190.zip	筆	H000001436	F000001436	山田		6143-1	図上測量()
12238-0416-191.zip	筆	H000001342	F000001342	山田		別図-19	図上測量()
12238-0416-192.zip	筆	H000001563	F000001563	山田		7088-1	図上測量()
12238-0416-192.zip	筆	H000001648	F000001648	山田		別図-82	図上測量()
12238-0416-213.zip	筆	H000001275	F000001275	新田野		長狭物不明-96	図上測量()
12238-0416-213.zip	筆	H000001276	F000001276	新田野		長狭物不明-3	図上測量()
12238-0416-213.zip	筆	H000001290	F000001290	新田野		長狭物不明-56	図上測量()
12238-0416-213.zip	筆	H000001297	F000001297	新田野		水-27	図上測量()
12238-0416-215.zip	筆	H000001800	F000001800			地区外-6136252	図上測量()
12238-0416-215.zip	筆	H000001810	F000001810			地区外-6136267	図上測量()
12238-0416-217.zip	筆	H000000951	F000000951	須賀谷		1321-1	図上測量()
12238-0416-22.zip	筆	H000000693	F000000693	引田		道-110	図上測量()
12238-0416-223.zip	筆	H000001297	F000001297	大野		道-242	図上測量()
12238-0416-232.zip	筆	H000001100	F000001100	長志		道-84	図上測量()
12238-0416-235.zip	筆	H000000892	F000000892	長志		2106-3	図上測量()
12238-0416-238.zip	筆	H000001637	F000001637	日在		水-135	図上測量()
12238-0416-239.zip	筆	H000002219	F000002219			地区外-29998	図上測量()
12238-0416-239.zip	筆	H000002334	F000002334	日在		道-62	図上測量()
12238-0416-240.zip	筆	H000001418	F000001418			地区外-29994	図上測量()
12238-0416-242.zip	筆	H000000970	F000000970			地区外-30058	図上測量()
12238-0416-242.zip	筆	H000001000	F000001000			地区外-30071	図上測量()
12238-0416-246.zip	筆	H000001604	F000001604			地区外-6906075	図上測量()
12238-0416-246.zip	筆	H000001670	F000001670	岬町三門		別図-18872	図上測量()
12238-0416-247.zip	筆	H000001373	F000001373			地区外-6924005	図上測量()
12238-0416-252.zip	筆	H000001739	F000001739	弥正		道-15	図上測量()
12238-0416-253.zip	筆	H000002211	F000002211	岬町和泉		水-223	図上測量()
